,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,clam,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"7
"
1,parakeet,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,"2
"
2,rhea,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,"2
"
3,scorpion,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,"7
"
4,giraffe,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,"1
"
5,reindeer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,"1
"
6,girl,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,"1
"
7,skimmer,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,"2
"
8,squirrel,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,"1
"
9,flamingo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,"2
"
10,bass,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,"4
"
11,crayfish,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,"7
"
12,tortoise,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,"3
"
13,kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,"2
"
14,termite,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,"6
"
15,elephant,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,"1
"
16,newt,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,"5
"
17,dolphin,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,"1
"
18,raccoon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
19,gull,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,"2
"
20,buffalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,"1
"
21,wren,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
22,hamster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,"1
"
23,ostrich,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,"2
"
24,lark,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,"2
"
25,skua,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,"2
"
26,mink,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,"1
"
27,pussycat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,"1
"
28,crab,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,"7
"
29,herring,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,"4
"
30,penguin,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,"2
"
31,stingray,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,"4
"
32,flea,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,"6
"
33,aardvark,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,"1
"
34,pheasant,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,"2
"
35,cheetah,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
36,bear,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,"1
"
37,puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
38,haddock,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,"4
"
39,duck,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,"2
"
40,dogfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,"4
"
41,seasnake,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,"3
"
42,starfish,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,"7
"
43,slowworm,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,"3
"
44,tuatara,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,"3
"
45,sparrow,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,"2
"
46,frog,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,"5
"
47,hawk,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,"2
"
48,wallaby,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,"1
"
49,frog,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,"5
"
50,catfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,"4
"
51,chub,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,"4
"
52,hare,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,"1
"
53,pitviper,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,"3
"
54,worm,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"7
"
55,chicken,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,"2
"
56,honeybee,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,"6
"
57,crow,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,"2
"
58,housefly,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,"6
"
59,mole,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,"1
"
60,vole,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,"1
"
61,wasp,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,"6
"
62,tuna,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,"4
"
63,pike,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,"4
"
64,polecat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
65,pony,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,"1
"
66,moth,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,"6
"
67,boar,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
68,octopus,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,"7
"
69,leopard,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
70,fruitbat,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,"1
"
71,vampire,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,"1
"
72,carp,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,"4
"
73,mongoose,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
74,wolf,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,"1
"
75,seahorse,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,"4
"
76,calf,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,"1
"
77,lobster,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,"7
"
78,piranha,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,"4
"
79,slug,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"7
"
80,cavy,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,"1
"
